stop_id,stop_code,stop_name,stop_lat,stop_lon,location_type,parent_station,wheelchair_boarding
stop_point:SP_4623,70950,Chemin Du Raisin,43.522336230133455,1.2790258206087688,0,stop_area:SA_2281,1
stop_point:SP_4624,70910,Mounicard,43.49714692178499,1.300221618154792,0,stop_area:SA_2277,1
stop_point:SP_4625,70921,Couloume,43.500340325903636,1.3036875768385645,0,stop_area:SA_2268,1
stop_point:SP_4626,70971,Amadio,43.5339250792263,1.2360733633426555,0,stop_area:SA_2276,1
stop_point:SP_4627,70901,Rabi,43.495544163345436,1.304419951478942,0,stop_area:SA_2278,1
stop_point:SP_4628,71000,Collège St Lys,43.512215309501244,1.1843685553817616,0,stop_area:SA_2280,2
stop_point:SP_4629,70970,Amadio,43.53400766301343,1.236150841674712,0,stop_area:SA_2269,2
stop_point:SP_463,7351,Passerelle Airbus,43.6090894489983,1.3672144767163306,0,stop_area:SA_1790,1
stop_point:SP_4631,70920,Couloume,43.50002400435607,1.3034117806328007,0,stop_area:SA_2268,2
stop_point:SP_4632,70941,Chemin des Enlucs,43.504051655398605,1.3030487946245521,0,stop_area:SA_2274,1
stop_point:SP_4633,71050,Route de Roquettes,43.48736312920362,1.3932374675891532,0,stop_area:SA_2279,1
stop_point:SP_4634,11921,Saubens Mairie,43.48003717032678,1.351502151640868,0,stop_area:SA_2287,1
stop_point:SP_4635,11920,Saubens Mairie,43.479879672351146,1.3518726753337573,0,stop_area:SA_2287,1
stop_point:SP_4636,71241,Mairie De Villate,43.469166187618825,1.3786035809865036,0,stop_area:SA_2286,2
stop_point:SP_4637,11842,Roquettes Eglise,43.49909694682494,1.365104419972688,0,stop_area:SA_893,1
stop_point:SP_4638,11870,Mesplé,43.47873528913224,1.3533241013373902,0,stop_area:SA_2284,1
stop_point:SP_4639,71081,Chemin de Roquettes,43.493347390767916,1.3542813324307574,0,stop_area:SA_2296,2
stop_point:SP_464,29921,Juncassa,43.66918099911222,1.3665019265825349,0,stop_area:SA_472,2
stop_point:SP_4640,20701,La Clé,43.52543358233774,1.4025844618407426,0,stop_area:SA_2285,2
stop_point:SP_4641,71200,Stade,43.478954978192085,1.390451098538359,0,stop_area:SA_2291,1
stop_point:SP_4642,71221,La Taillade,43.47809730933915,1.382566316112978,0,stop_area:SA_2283,1
stop_point:SP_4643,71250,Haumont,43.46676357308676,1.3761536805195742,0,stop_area:SA_2289,2
stop_point:SP_4644,11871,Mesplé,43.479108264676256,1.3531251440402117,0,stop_area:SA_2284,1
stop_point:SP_4645,71080,Chemin de Roquettes,43.49274307859905,1.353357174293146,0,stop_area:SA_2296,2
stop_point:SP_4646,71071,Garonne,43.49546166211291,1.3586710162384055,0,stop_area:SA_2297,2
stop_point:SP_4647,11843,Roquettes Eglise,43.49894527338214,1.3650292143219158,0,stop_area:SA_893,2
stop_point:SP_4648,20700,La Clé,43.525489057240044,1.4022438658642722,0,stop_area:SA_2285,2
stop_point:SP_4649,71210,Place René Loubet,43.48087618309,1.3848922139887037,0,stop_area:SA_2288,2
stop_point:SP_4650,11860,Le Trouil,43.48865659317064,1.351811577428715,0,stop_area:SA_2293,1
stop_point:SP_4651,11861,Le Trouil,43.48906097556041,1.3520008889677904,0,stop_area:SA_2293,1
stop_point:SP_4652,20711,Cimetière Portet,43.527401036269715,1.3997803358372816,0,stop_area:SA_2295,1
stop_point:SP_4653,71061,Anciennes Ecoles,43.49833095497846,1.36687806047404,0,stop_area:SA_2292,2
stop_point:SP_4654,71051,Route de Roquettes,43.48727146981141,1.3922119498039556,0,stop_area:SA_2279,1
stop_point:SP_4655,71251,Haumont,43.46681220454875,1.3764675270249305,0,stop_area:SA_2289,2
stop_point:SP_4656,71230,Carrière,43.47236779544268,1.380044418335109,0,stop_area:SA_2290,1
stop_point:SP_4657,71100,Feuillantines,43.47720886734441,1.3525024581449643,0,stop_area:SA_2294,1
stop_point:SP_4658,71240,Mairie De Villate,43.468817288183544,1.3782799446336371,0,stop_area:SA_2286,2
stop_point:SP_4659,71211,Place René Loubet,43.4805009762075,1.3856600039979274,0,stop_area:SA_2288,2
stop_point:SP_4661,71201,Stade,43.47887657984426,1.3905301527703169,0,stop_area:SA_2291,1
stop_point:SP_4662,71060,Anciennes Ecoles,43.498485811275216,1.3668075264751787,0,stop_area:SA_2292,2
stop_point:SP_4663,20710,Cimetière Portet,43.52696889586386,1.4002160601164562,0,stop_area:SA_2295,1
stop_point:SP_4664,71070,Garonne,43.49562279587044,1.3587978918079056,0,stop_area:SA_2297,2
stop_point:SP_4665,71220,La Taillade,43.47801574788347,1.3823887162439095,0,stop_area:SA_2283,1
stop_point:SP_4666,71231,Carrière,43.472335760625256,1.3801819386041796,0,stop_area:SA_2290,1
stop_point:SP_4667,20341,Europe,43.46782367233906,1.3313305508524425,0,stop_area:SA_1712,1
stop_point:SP_4668,20351,Joseph Gasc,43.46372814877761,1.3323131796663081,0,stop_area:SA_247,1
stop_point:SP_4669,70311,Aqualudia,43.47137208701539,1.3392761107587334,0,stop_area:SA_2162,2
stop_point:SP_467,1321,Chaussée,43.59361394680032,1.4423079038927262,0,stop_area:SA_601,1
stop_point:SP_4670,70241,Saliège,43.470107521527275,1.340054642633467,0,stop_area:SA_2299,1
stop_point:SP_4671,20819,Borderouge,43.64164296252401,1.4530258604699862,0,stop_area:SA_1298,2
stop_point:SP_4672,36050,Fieux,43.582855258844894,1.4186708195138051,0,stop_area:SA_2301,2
stop_point:SP_4676,36080,Jardins de la Marcaissonne,43.56953575853338,1.5083567617658191,0,stop_area:SA_2302,1
stop_point:SP_4677,36081,Jardins de la Marcaissonne,43.56973402864524,1.5085430185948758,0,stop_area:SA_2302,2
stop_point:SP_468,1331,INP,43.55614317574007,1.5035371258611658,0,stop_area:SA_663,2
stop_point:SP_4687,95080,Beldou,43.70776772772718,1.38172977969016,0,stop_area:SA_2412,1
stop_point:SP_469,3380,Lécrivain,43.573801743637624,1.4888002547283317,0,stop_area:SA_1906,2
stop_point:SP_470,3721,Hôpital des Enfants,43.610868478337196,1.4043362988637815,0,stop_area:SA_1202,1
stop_point:SP_4709,3678,Jean Jaurès,43.60510583354239,1.4494084055481926,0,stop_area:SA_1707,2
stop_point:SP_471,15740,Ramelet Moundi,43.580093259221506,1.3626227953507095,0,stop_area:SA_534,1
stop_point:SP_4710,6746,François Verdier,43.60087601620056,1.4519540720077635,0,stop_area:SA_22,1
stop_point:SP_4711,15863,Jules Verne,43.55828256592921,1.3102603689810868,0,stop_area:SA_478,1
stop_point:SP_4712,15862,Jules Verne,43.558296863586,1.3100623583032949,0,stop_area:SA_478,1
stop_point:SP_4713,15990,Camélias,43.55916618753089,1.306866553973622,0,stop_area:SA_2311,1
stop_point:SP_4714,15852,Parc de Campagne,43.562171801711905,1.3129072833918913,0,stop_area:SA_437,1
stop_point:SP_4715,15991,Camélias,43.55886075997012,1.3069795916263514,0,stop_area:SA_2311,1
stop_point:SP_4716,15872,Jonquilles,43.56172653269409,1.304840250469667,0,stop_area:SA_456,1
stop_point:SP_4717,15853,Parc de Campagne,43.56218555436012,1.313030641219369,0,stop_area:SA_437,2
stop_point:SP_4720,3177,Gonin,43.57402417930605,1.4831459783242398,0,stop_area:SA_1766,1
stop_point:SP_4721,18243,St-Orens Ctre Cial,43.56469750981341,1.5189817102929604,0,stop_area:SA_1195,1
stop_point:SP_4723,800,Buissonnets,43.582588268570206,1.4730817482000804,0,stop_area:SA_442,1
stop_point:SP_4724,15270,Ch. du Carrelet,43.510209122390634,1.5032746331938156,0,stop_area:SA_2313,1
stop_point:SP_4725,15271,Ch. du Carrelet,43.5096772534086,1.5039998538829984,0,stop_area:SA_2313,1
stop_point:SP_4726,27559,Malepère,43.56725018980067,1.5059164576521191,0,stop_area:SA_1988,1
stop_point:SP_4727,80233,Tucol,43.604815436679004,1.3239811580806042,0,stop_area:SA_2111,2
stop_point:SP_4728,23380,Peyrette,43.58103799697254,1.2899454904915741,0,stop_area:SA_2430,1
stop_point:SP_4729,80270,Bigorre,43.60651242902854,1.320428062204233,0,stop_area:SA_2315,2
stop_point:SP_473,15321,Briqueterie,43.58977189986544,1.3656988090384277,0,stop_area:SA_1735,1
stop_point:SP_4730,23381,Peyrette,43.58074842489726,1.2896528145769681,0,stop_area:SA_2430,1
stop_point:SP_4731,80232,Tucol,43.60447595372847,1.3243001329260737,0,stop_area:SA_2111,2
stop_point:SP_4735,14270,Ramondou,43.69414217994365,1.4430599186906976,0,stop_area:SA_2319,1
stop_point:SP_4736,14261,Route de Pechbonnieu,43.6954051895114,1.4448080242883674,0,stop_area:SA_2318,1
stop_point:SP_4737,14271,Ramondou,43.69428266879779,1.443091164726664,0,stop_area:SA_2319,1
stop_point:SP_4738,14260,Route de Pechbonnieu,43.695816712589654,1.4453318366957038,0,stop_area:SA_2318,2
stop_point:SP_4739,17041,Bastards,43.55284793545306,1.2487136964748489,0,stop_area:SA_2320,2
stop_point:SP_474,26660,Sports Universitaires,43.56137373337198,1.47100608868972,0,stop_area:SA_1884,1
stop_point:SP_4740,17040,Bastards,43.55272936270782,1.248631916791956,0,stop_area:SA_2320,2
stop_point:SP_4741,282,Hauts de Bonnefoy,43.62153165320402,1.45744650711046,0,stop_area:SA_1222,2
stop_point:SP_4742,285,Hauts de Bonnefoy,43.62108325388611,1.4583479796108942,0,stop_area:SA_1222,1
stop_point:SP_4745,15040,Peries,43.51288978991221,1.5015967560365644,0,stop_area:SA_212,1
stop_point:SP_4746,790,Faculté de Médecine,43.561383028839884,1.4566931079602783,0,stop_area:SA_2321,1
stop_point:SP_4747,791,Faculté de Médecine,43.56136651419738,1.456872582154221,0,stop_area:SA_2321,1
